15	1704	1	111960319				X457	4	4330|
15	1704	1	111960320				10445	24	9230|
15	1704	1	111960321				20185	2	512|
15	1704	1	111960322				70135	14	1440|
15	1704	2	111960323				2179	3	530|
15	1704	2	111960324				26052	1	54|
15	1704	2	111960325				9031	-3	-2620|
15	1704	2	111960326				26014	3	852|
15	1704	2	111960327				X298	0	-162|
15	1702	3	111960328				16046	-1	-678|
15	1702	3	111960329				25048	1	552|
15	1702	3	111960330				X496	54	9884|
15	1702	3	111960331				X570	-1	-468|
15	1702	3	111960332				X515	3	658|
15	1702	3	111960333				X576	738	193230|
15	1702	3	111960334				30207	65	1956|
15	1702	3	111960335				32320	13	7168|
15	1703	1	111960336				10445	13	5116|
15	1703	1	111960337				30122	-1	-174|
15	1703	2	111960338				X496	88	16080|
15	1703	2	111960339				X570	0	104|
15	1703	2	111960340				X515	22	4646|
15	1703	2	111960341				X576	379	99422|
15	1703	2	111960342				30207	59	1776|
15	1703	2	111960343				32320	46	25524|
15	1703	3	111960344				2032	5	608|
15	1703	3	111960345				X285	18	11382|
15	1703	3	111960346				X512	103	9644|
15	1703	3	111960347				20178	29	8406|
15	1703	4	111960348				X286	0	0|
15	1703	4	111960349				X214	15	4636|
15	1703	4	111960350				10445	18	6818|
15	1704	1	111960351				26120	1	490|
15	1704	1	111960352				16046	3	1700|
15	1704	1	111960353				17067	1	148|
15	1704	1	111960354				2063	1	474|
15	1704	1	111960355				25048	5	2328|
15	1704	1	111960356				26052	0	40|
15	1704	1	111960357				X496	54	9828|
15	1704	1	111960358				X515	9	1780|
15	1704	1	111960359				X576	264	69172|
15	1704	1	111960360				30207	62	1848|
15	1704	1	111960361				32320	48	26992|
15	1704	2	111960362				16060	0	42|
15	1704	2	111960363				2032	5	582|
15	1704	2	111960364				3251	36	21760|
15	1704	2	111960365				X285	3	2168|
15	1704	2	111960366				X302	13	506|
15	1704	2	111960367				X512	104	9768|
15	1704	2	111960368				X215	4	350|
15	1704	2	111960369				20178	67	19776|
15	1704	2	111960370				30245	33	724|
15	1704	2	111960371				70135	19	1922|
15	1704	3	111960372				26106	0	30|
15	1704	3	111960373				X497	29	15118|
15	1704	3	111960374				X286	3	506|
15	1704	3	111960375				X293	5	1808|
15	1704	3	111960376				X298	0	-162|
15	1704	3	111960377				X214	15	4720|
15	1704	3	111960378				10445	32	12306|
15	1704	3	111960379				20321	-1	-24|
15	1704	4	111960380				16046	4	2262|
15	1704	4	111960381				2063	1	628|
15	1704	4	111960382				25024	-1	-368|
15	1704	4	111960383				25048	7	3090|
15	1704	4	111960384				26052	1	54|
15	1704	4	111960385				9031	-3	-2620|
15	1704	4	111960386				X496	72	13116|
15	1704	4	111960387				X292	2	536|
15	1704	4	111960388				X515	11	2376|
15	1704	4	111960389				X510	8	5192|
15	1704	4	111960390				20192	22	1520|
15	1704	4	111960391				20253	29	1654|
15	1704	4	111960392				32320	64	35980|
15	1705	1	111960393				20178	2	704|
15	1705	1	111960394				30245	8	176|
15	1705	3	111960395				25048	8	3710|
15	1705	4	111960396				20178	3	944|
15	1705	4	111960397				30245	11	234|
15	1706	1	111960398				X497	6	3328|
15	1706	1	111960399				X214	0	124|
15	1706	1	111960400				X224	10	292|
15	1706	2	111960401				26052	9	898|
15	1706	2	111960402				X301	15	792|
15	1706	2	111960403				X496	534	97116|
15	1706	2	111960404				X507	142	11676|
15	1706	2	111960405				20253	4	232|
15	1708	3	111960406				26014	1	312|
15	1709	1	111960407				26045	129	7216|
15	1709	1	111960408				X286	0	60|
15	1709	1	111960409				X293	66	26260|
15	1696	2	111960410				20253	28	1588|
15	1696	3	111960411				X285	28	17320|
15	1696	3	111960412				X512	84	7934|
15	1696	3	111960413				X215	2	172|
15	1696	3	111960414				10438	28	22012|
15	1696	3	111960415				20178	33	9768|
15	1697	1	111960416				X282	545	47962|
15	1697	1	111960417				X322	-1	-350|
15	1697	1	111960418				X510	1	780|
15	1697	1	111960419				20130	137	25704|
15	1697	1	111960420				20154	59	13524|
15	1697	2	111960421				X215	-10	-828|
15	1697	2	111960422				10438	242	192814|
15	1697	2	111960423				20178	336	98798|
15	1698	1	111960424				23044	-1	-306|
15	1698	1	111960425				X512	44	4190|
15	1698	1	111960426				X215	-1	-54|
15	1698	1	111960427				20178	169	49822|
15	1698	2	111960428				26045	17	946|
15	1698	2	111960429				X214	-1	-372|
15	1698	3	111960430				X282	82	7166|
15	1698	3	111960431				X322	138	63548|
15	1698	3	111960432				X510	30	19428|
15	1698	3	111960433				10124	36	58596|
15	1698	3	111960434				20130	486	91354|
15	1698	3	111960435				20154	266	61272|
15	1698	3	111960436				20192	81	5684|
15	1698	3	111960437				70142	326	95304|
15	1699	1	111960438				X216	4	1748|
15	1699	1	111960439				X293	1	236|
15	1699	1	111960440				X214	83	25854|
15	1699	1	111960441				20185	27	8576|
15	1699	1	111960442				30238	17	376|
15	1699	1	111960443				40411	23	468|
15	1699	2	111960444				X282	321	28238|
15	1699	2	111960445				X305	-4	-220|
15	1699	2	111960446				X322	134	62086|
15	1699	2	111960447				X510	1	520|
15	1699	2	111960448				10124	241	392028|
15	1699	2	111960449				20130	458	86026|
15	1699	2	111960450				20154	294	67712|
15	1699	2	111960451				20192	-4	-280|
15	1699	2	111960452				20253	-4	-230|
15	1700	1	111960453				X282	3	264|
15	1700	1	111960454				X510	1	518|
15	1700	1	111960455				10124	24	38742|
15	1700	1	111960456				20130	88	16458|
15	1700	2	111960457				2216	13	15054|
15	1700	3	111960458				X503	2	152|
15	1700	4	111960459				X162	4	1200|
15	1700	4	111960460				X282	2	176|
15	1700	4	111960461				10124	16	25822|
15	1700	4	111960462				20130	58	10970|
15	1700	5	111960463				2216	13	15054|
15	1700	5	111960464				X011	6	2124|
15	1700	6	111960465				X503	2	152|
15	1700	7	111960466				X162	4	1200|
15	1700	7	111960467				10124	16	25822|
15	1700	7	111960468				20130	58	10970|
15	1701	1	111960469				10438	18	14356|
15	1701	3	111960470				X282	31	2748|
15	1701	3	111960471				X322	31	14414|
15	1701	3	111960472				10124	96	156294|
15	1701	3	111960473				20130	240	45132|
15	1701	3	111960474				20314	24	8256|
15	1702	1	111960475				26045	13	704|
15	1702	1	111960476				X216	1	460|
15	1702	1	111960477				X320	-1	-114|
15	1702	1	111960478				X503	23	1738|
15	1702	1	111960479				20185	0	64|
15	1702	1	111960480				30238	5	124|
15	1702	1	111960481				40411	25	496|
15	1702	2	111960482				X162	16	4992|
15	1702	2	111960483				X029	-3	-1094|
15	1702	2	111960484				X282	118	10406|
15	1702	2	111960485				X322	18	8298|
15	1702	2	111960486				10124	67	109390|
15	1702	2	111960487				20130	217	40832|
15	1702	2	111960488				20154	-2	-552|
15	1702	2	111960489				20277	64	3592|
15	1702	2	111960490				40435	42	848|
15	1702	2	111960491				70142	-1	-354|
15	1702	3	111960492				2216	1	914|
15	1699	1	111960493				X011	-1	-360|
15	1699	1	111960494				10438	33	26168|
15	1699	1	111960495				20253	-1	-60|
15	1699	1	111960496				32320	54	30352|
15	1699	2	111960497				3268	324	29160|
15	1699	2	111960498				X216	15	6992|
15	1699	2	111960499				30238	67	1472|
15	1699	2	111960500				40411	94	1872|
15	1700	1	111960501				X285	25	15568|
15	1700	1	111960502				X512	16	1550|
15	1700	2	111960503				10124	16	25822|
15	1700	3	111960504				2216	13	15054|
15	1700	3	111960505				X515	1	274|
15	1700	3	111960506				X011	6	2124|
15	1700	3	111960507				X510	1	346|
15	1700	3	111960508				32320	12	6654|
15	1700	4	111960509				X285	17	10376|
15	1700	4	111960510				X512	11	1034|
15	1700	4	111960511				30207	-1	-20|
15	1700	6	111960512				X497	1	346|
15	1700	6	111960513				X515	1	274|
15	1700	6	111960514				X011	6	2124|
15	1700	6	111960515				X282	2	176|
15	1700	6	111960516				X510	1	346|
15	1700	7	111960517				X496	43	7896|
15	1700	7	111960518				X285	17	10376|
15	1700	7	111960519				X512	11	1034|
15	1700	7	111960520				30207	-1	-20|
15	1701	1	111960521				10124	48	78138|
15	1701	2	111960522				X011	105	37934|
15	1701	2	111960523				X510	42	27478|
15	1701	3	111960524				30207	91	2736|
15	1702	1	111960525				16046	-1	-336|
15	1702	1	111960526				2216	0	464|
15	1702	1	111960527				25048	1	290|
15	1702	1	111960528				X515	2	328|
15	1702	1	111960529				X011	35	12750|
15	1702	1	111960530				X510	6	4012|
15	1702	1	111960531				20253	16	910|
15	1702	1	111960532				32320	6	3584|
15	1702	1	111960533				70142	-1	-174|
15	1702	2	111960534				16060	-1	-156|
15	1702	2	111960535				2032	1	134|
15	1702	2	111960536				3251	-2	-960|
15	1702	2	111960537				X570	-1	-468|
15	1702	2	111960538				X285	13	8280|
15	1702	2	111960539				X512	221	20754|
15	1702	2	111960540				30207	65	1956|
15	1702	3	111960541				X293	5	1898|
15	1702	3	111960542				30221	11	222|
15	1702	3	111960543				40435	42	848|
15	1703	1	111960544				2032	4	456|
15	1703	1	111960545				X570	0	78|
15	1703	1	111960546				X285	14	8536|
15	1703	1	111960547				X512	77	7242|
15	1703	1	111960548				30207	44	1332|
15	1703	2	111960549				X286	0	0|
15	1703	3	111960550				X515	22	4646|
15	1703	3	111960551				X011	14	4934|
15	1703	3	111960552				X282	203	17848|
15	1703	3	111960553				70142	8	2414|
15	1703	4	111960554				X496	88	16080|
15	1703	4	111960555				X570	0	104|
15	1703	4	111960556				X285	18	11382|
15	1703	4	111960557				X512	103	9644|
15	1703	4	111960558				30207	59	1776|
15	1704	1	111960559				26106	0	30|
15	1704	1	111960560				3275	4	244|
15	1704	1	111960561				X286	3	388|
15	1704	1	111960562				X293	3	1348|
15	1704	1	111960563				X023	3	336|
15	1704	1	111960564				30221	33	724|
15	1704	1	111960565				40435	21	420|
15	1704	2	111960566				16046	4	2262|
15	1704	2	111960567				2063	1	628|
15	1704	2	111960568				25024	-1	-368|
15	1704	2	111960569				X497	29	15118|
15	1704	2	111960570				X292	2	536|
15	1704	2	111960571				X515	11	2376|
15	1704	2	111960572				X011	12	4352|
15	1704	2	111960573				X282	180	15842|
15	1704	2	111960574				X305	5	246|
15	1704	2	111960575				X322	12	5658|
15	1702	3	111960576				X512	221	20754|
15	1702	3	111960577				X215	-2	-204|
15	1702	3	111960578				10162	42	27202|
15	1702	3	111960579				20178	46	13640|
15	1702	3	111960580				30122	-1	-236|
15	1703	1	111960581				X496	66	12044|
15	1703	1	111960582				X515	17	3488|
15	1703	1	111960583				32320	34	19152|
15	1703	2	111960584				X285	18	11382|
15	1703	2	111960585				X512	103	9644|
15	1703	2	111960586				10162	29	18308|
15	1703	2	111960587				20178	29	8406|
15	1703	2	111960588				30122	-1	-234|
15	1703	3	111960589				X286	0	0|
15	1703	3	111960590				X214	15	4636|
15	1703	3	111960591				30207	59	1776|
15	1703	4	111960592				2032	5	608|
15	1703	4	111960593				X515	22	4646|
15	1703	4	111960594				X282	203	17848|
15	1703	4	111960595				20154	48	10956|
15	1703	4	111960596				32320	46	25524|
15	1703	4	111960597				70142	8	2414|
15	1704	1	111960598				23044	0	-204|
15	1704	1	111960599				3251	27	16320|
15	1704	1	111960600				3268	16	1404|
15	1704	1	111960601				X285	3	1626|
15	1704	1	111960602				X302	10	380|
15	1704	1	111960603				X512	78	7338|
15	1704	1	111960604				X215	3	254|
15	1704	1	111960605				10162	56	35830|
15	1704	1	111960606				20178	50	14818|
15	1704	1	111960607				30122	0	-116|
15	1704	2	111960608				26120	1	664|
15	1704	2	111960609				17067	2	206|
15	1704	2	111960610				25048	7	3090|
15	1704	2	111960611				X286	3	506|
15	1704	2	111960612				X293	5	1808|
15	1704	2	111960613				X214	15	4720|
15	1704	2	111960614				20185	2	670|
15	1704	2	111960615				30207	82	2464|
15	1704	3	111960616				16060	0	42|
15	1704	3	111960617				2032	5	582|
15	1704	3	111960618				25024	-1	-368|
15	1704	3	111960619				3275	5	328|
15	1704	3	111960620				9031	-3	-2620|
15	1704	3	111960621				X292	2	536|
15	1704	3	111960622				X515	11	2376|
15	1704	3	111960623				X282	180	15842|
15	1704	3	111960624				X305	5	246|
15	1704	3	111960625				X457	5	5774|
15	1704	3	111960626				X510	8	5192|
15	1704	3	111960627				20154	80	18440|
15	1704	3	111960628				20192	22	1520|
15	1704	3	111960629				20253	29	1654|
15	1704	3	111960630				30245	33	724|
15	1704	3	111960631				32320	64	35980|
15	1704	3	111960632				70142	2	622|
15	1704	4	111960633				23044	-1	-272|
15	1704	4	111960634				3251	36	21760|
15	1704	4	111960635				3268	21	1872|
15	1704	4	111960636				X285	3	2168|
15	1704	4	111960637				X302	13	506|
15	1704	4	111960638				X512	104	9768|
15	1704	4	111960639				X215	4	350|
15	1704	4	111960640				X283	5	870|
15	1704	4	111960641				10445	32	12306|
15	1704	4	111960642				20178	67	19776|
15	1704	4	111960643				20260	27	912|
15	1704	4	111960644				30122	-1	-156|
15	1705	1	111960645				25048	6	2780|
15	1705	1	111960646				30207	-1	-36|
15	1705	2	111960647				20154	3	614|
15	1705	2	111960648				30245	11	234|
15	1705	3	111960649				20178	3	944|
15	1705	3	111960650				30122	3	934|
15	1705	4	111960651				25048	8	3710|
15	1705	4	111960652				30207	-2	-48|
15	1706	1	111960653				2032	2	250|
15	1706	1	111960654				X282	0	18|
15	1706	1	111960655				X457	2	1920|
15	1706	1	111960656				20253	1	58|
15	1706	2	111960657				X226	6	116|
15	1703	3	111960658				10438	8	6394|
15	1703	3	111960659				20277	0	14|
15	1703	4	111960660				2216	5	5220|
15	1703	4	111960661				X011	14	4934|
15	1703	4	111960662				20246	10	2868|
15	1704	1	111960663				26014	2	652|
15	1704	1	111960664				X216	14	6348|
15	1704	1	111960665				X320	6	1082|
15	1704	1	111960666				X503	26	1932|
15	1704	1	111960667				40411	49	972|
15	1704	2	111960668				X023	3	418|
15	1704	2	111960669				X029	2	928|
15	1704	2	111960670				10124	123	200572|
15	1704	2	111960671				10438	63	50030|
15	1704	2	111960672				20277	29	1634|
15	1704	3	111960673				17043	103	52420|
15	1704	3	111960674				2179	3	530|
15	1704	3	111960675				2216	14	16584|
15	1704	3	111960676				26045	54	3046|
15	1704	3	111960677				X542	29	17702|
15	1704	3	111960678				X011	12	4352|
15	1704	3	111960679				X025	8	368|
15	1704	3	111960680				20246	9	2642|
15	1704	3	111960681				30238	33	724|
15	1704	4	111960682				26014	3	852|
15	1704	4	111960683				X162	18	5706|
15	1704	4	111960684				X503	34	2598|
15	1704	4	111960685				X576	352	92224|
15	1704	4	111960686				30221	43	960|
15	1704	4	111960687				40435	28	548|
15	1705	1	111960688				10124	56	90514|
15	1705	1	111960689				10438	15	11810|
15	1705	2	111960690				X011	10	3472|
15	1705	3	111960691				X576	271	70980|
15	1705	4	111960692				10438	20	15746|
15	1706	1	111960693				17043	1	304|
15	1706	1	111960694				26045	7	372|
15	1706	1	111960695				X011	1	288|
15	1706	2	111960696				26014	42	12144|
15	1706	2	111960697				X503	699	53140|
15	1706	2	111960698				X576	239	62668|
15	1708	3	111960699				X576	175	45902|
15	1709	1	111960700				17043	70	35754|
15	1709	1	111960701				2179	32	5834|
15	1709	1	111960702				X497	52	26832|
15	1709	1	111960703				X298	5	2956|
15	1709	1	111960704				X011	36	13184|
15	1709	1	111960705				20321	11	336|
15	1709	1	111960706				30238	39	872|
15	1709	2	111960707				X496	72	13042|
15	1709	2	111960708				X570	-1	-224|
15	1709	2	111960709				X162	4	1170|
15	1709	2	111960710				X576	781	204478|
15	1709	2	111960711				30221	14	304|
15	1709	2	111960712				40435	17	330|
15	1709	3	111960713				10162	119	76546|
15	1709	3	111960714				10438	33	26392|
15	1709	3	111960715				70135	7	658|
15	1709	4	111960716				17043	26	13028|
15	1709	4	111960717				2179	11	2100|
15	1709	4	111960718				X497	19	9752|
15	1709	4	111960719				X298	2	1076|
15	1709	4	111960720				20321	4	124|
15	1709	4	111960721				30238	14	304|
15	1709	5	111960722				X496	72	13042|
15	1709	5	111960723				X570	-1	-224|
15	1709	5	111960724				X162	4	1170|
15	1709	5	111960725				X515	3	528|
15	1709	5	111960726				X457	24	28478|
15	1709	5	111960727				X576	781	204478|
15	1709	5	111960728				30221	14	304|
15	1709	5	111960729				32320	19	10608|
15	1709	5	111960730				40435	17	330|
15	1709	6	111960731				3251	31	18484|
15	1709	6	111960732				X512	48	4518|
15	1709	6	111960733				10162	119	76546|
15	1709	6	111960734				20178	62	18258|
15	1709	6	111960735				30122	0	36|
15	1709	6	111960736				70135	7	658|
15	1709	7	111960737				17043	26	13028|
15	1709	7	111960738				17067	2	200|
15	1709	7	111960739				X497	19	9752|
15	1709	7	111960740				X298	2	1076|
15	1704	1	111960741				X282	135	11874|
15	1704	1	111960742				X305	3	186|
15	1704	1	111960743				X322	9	4256|
15	1704	1	111960744				X510	6	3886|
15	1704	1	111960745				20253	22	1246|
15	1704	1	111960746				20277	22	1196|
15	1704	1	111960747				20321	-1	-18|
15	1704	1	111960748				30238	25	548|
15	1704	1	111960749				70142	2	468|
15	1704	2	111960750				26106	0	30|
15	1704	2	111960751				3268	21	1872|
15	1704	2	111960752				3275	5	328|
15	1704	2	111960753				X496	72	13116|
15	1704	2	111960754				X542	29	17702|
15	1704	2	111960755				X283	5	870|
15	1704	2	111960756				20246	9	2642|
15	1704	2	111960757				20260	27	912|
15	1704	2	111960758				30221	43	960|
15	1704	2	111960759				40435	28	548|
15	1704	3	111960760				16046	4	2262|
15	1704	3	111960761				2063	1	628|
15	1704	3	111960762				25048	7	3090|
15	1704	3	111960763				X320	8	1454|
15	1704	3	111960764				X503	34	2598|
15	1704	3	111960765				20178	67	19776|
15	1704	4	111960766				16060	0	42|
15	1704	4	111960767				2032	5	582|
15	1704	4	111960768				X497	29	15118|
15	1704	4	111960769				X282	180	15842|
15	1704	4	111960770				X305	5	246|
15	1704	4	111960771				X322	12	5658|
15	1704	4	111960772				20277	29	1634|
15	1704	4	111960773				20321	-1	-24|
15	1704	4	111960774				30207	82	2464|
15	1704	4	111960775				70142	2	622|
15	1705	2	111960776				25048	8	3710|
15	1705	2	111960777				20178	3	944|
15	1705	3	111960778				30207	-2	-48|
15	1706	1	111960779				X320	3	640|
15	1706	1	111960780				X503	175	13284|
15	1706	2	111960781				2032	9	1004|
15	1706	2	111960782				X497	26	13312|
15	1706	2	111960783				X224	42	1164|
15	1706	2	111960784				X282	1	70|
15	1706	2	111960785				X322	54	25132|
15	1706	2	111960786				20277	6	358|
15	1708	2	111960787				X503	816	62034|
15	1709	1	111960788				16046	39	21788|
15	1709	1	111960789				2063	30	14070|
15	1709	1	111960790				X215	0	-44|
15	1709	1	111960791				X320	2	450|
15	1709	1	111960792				X503	216	16382|
15	1709	1	111960793				20178	171	50240|
15	1709	2	111960794				2025	2	1006|
15	1709	2	111960795				X497	19	9752|
15	1709	2	111960796				X214	11	3372|
15	1709	2	111960797				20277	15	852|
15	1709	2	111960798				30207	53	1596|
15	1709	3	111960799				2179	11	2100|
15	1709	3	111960800				9031	2	1780|
15	1709	3	111960801				X496	72	13042|
15	1709	3	111960802				20192	9	600|
15	1709	3	111960803				20246	50	14106|
15	1709	3	111960804				30245	19	400|
15	1709	4	111960805				23044	0	-136|
15	1709	4	111960806				X215	0	-10|
15	1709	4	111960807				X503	78	5946|
15	1709	4	111960808				20178	62	18258|
15	1709	5	111960809				2025	2	1006|
15	1709	5	111960810				26052	3	254|
15	1709	5	111960811				X214	11	3372|
15	1709	5	111960812				20185	2	496|
15	1709	5	111960813				20277	15	852|
15	1709	5	111960814				30207	53	1596|
15	1709	6	111960815				17043	26	13028|
15	1709	6	111960816				2179	11	2100|
15	1709	6	111960817				9031	2	1780|
15	1709	6	111960818				X298	2	1076|
15	1709	6	111960819				20154	35	8056|
15	1709	6	111960820				20192	9	600|
15	1709	6	111960821				20246	50	14106|
15	1709	6	111960822				30245	19	400|
15	1709	1	111960823				X214	30	9238|
15	1709	1	111960824				10445	113	43912|
15	1709	1	111960825				20185	4	1408|
15	1709	2	111960826				16046	14	7890|
15	1709	2	111960827				2063	11	5126|
15	1709	2	111960828				25024	-1	-420|
15	1709	2	111960829				25048	15	6874|
15	1709	2	111960830				26052	3	254|
15	1709	2	111960831				9031	2	1780|
15	1709	2	111960832				26014	10	2886|
15	1709	2	111960833				X515	3	528|
15	1709	2	111960834				X282	130	11440|
15	1709	2	111960835				X305	0	0|
15	1709	2	111960836				X322	56	26064|
15	1709	2	111960837				X510	149	96730|
15	1709	2	111960838				20154	35	8056|
15	1709	2	111960839				20192	9	600|
15	1709	2	111960840				20253	60	3476|
15	1709	2	111960841				20314	2	704|
15	1709	2	111960842				32320	19	10608|
15	1709	2	111960843				70142	6	1648|
15	1709	3	111960844				16060	0	8|
15	1709	3	111960845				2025	2	1006|
15	1709	3	111960846				2032	8	968|
15	1709	3	111960847				23044	0	-136|
15	1709	3	111960848				3251	31	18484|
15	1709	3	111960849				3268	-1	-48|
15	1709	3	111960850				X285	12	7758|
15	1709	3	111960851				X512	48	4518|
15	1709	3	111960852				X018	-1	-144|
15	1709	3	111960853				X215	0	-10|
15	1709	3	111960854				X226	33	584|
15	1709	3	111960855				X283	0	14|
15	1709	3	111960856				20178	62	18258|
15	1709	3	111960857				20260	16	552|
15	1709	4	111960858				26045	47	2634|
15	1709	4	111960859				X286	0	22|
15	1709	4	111960860				X293	24	9580|
15	1709	4	111960861				X214	11	3372|
15	1709	4	111960862				X320	1	164|
15	1709	4	111960863				10445	41	15972|
15	1709	4	111960864				20185	2	496|
15	1709	5	111960865				16046	14	7890|
15	1709	5	111960866				2063	11	5126|
15	1709	5	111960867				25024	-1	-420|
15	1709	5	111960868				9031	2	1780|
15	1709	5	111960869				26014	10	2886|
15	1709	5	111960870				X282	130	11440|
15	1709	5	111960871				X305	0	0|
15	1709	5	111960872				X322	56	26064|
15	1709	5	111960873				X510	149	96730|
15	1709	5	111960874				20130	99	18556|
15	1709	5	111960875				20154	35	8056|
15	1709	5	111960876				20192	9	600|
15	1709	5	111960877				20253	60	3476|
15	1709	5	111960878				20314	2	704|
15	1709	5	111960879				70142	6	1648|
15	1709	6	111960880				2025	2	1006|
15	1709	6	111960881				23044	0	-136|
15	1709	6	111960882				3268	-1	-48|
15	1709	6	111960883				X285	12	7758|
15	1709	6	111960884				X018	-1	-144|
15	1709	6	111960885				X215	0	-10|
15	1709	6	111960886				X226	33	584|
15	1709	6	111960887				X283	0	14|
15	1709	6	111960888				10438	33	26392|
15	1709	6	111960889				20260	16	552|
15	1709	7	111960890				26045	47	2634|
15	1709	7	111960891				X216	7	3268|
15	1709	7	111960892				X286	0	22|
15	1709	7	111960893				X293	24	9580|
15	1709	7	111960894				X214	11	3372|
15	1709	7	111960895				X320	1	164|
15	1709	7	111960896				20185	2	496|
15	1709	7	111960897				30238	14	304|
15	1709	7	111960898				40411	20	390|
15	1709	8	111960899				9031	2	1780|
15	1709	8	111960900				26014	10	2886|
15	1709	8	111960901				X162	4	1170|
15	1709	8	111960902				X029	12	4490|
15	1709	8	111960903				X282	130	11440|
15	1709	8	111960904				X305	0	0|
15	1704	2	111960905				10162	74	47754|
15	1704	2	111960906				20130	91	17218|
15	1704	2	111960907				20154	80	18440|
15	1704	2	111960908				20192	22	1520|
15	1704	2	111960909				30122	-1	-156|
15	1704	3	111960910				26120	1	664|
15	1704	3	111960911				17067	2	206|
15	1704	3	111960912				23044	-1	-272|
15	1704	3	111960913				X215	4	350|
15	1704	3	111960914				X576	352	92224|
15	1704	3	111960915				10438	63	50030|
15	1704	4	111960916				26045	54	3046|
15	1704	4	111960917				X216	18	8472|
15	1704	4	111960918				X214	15	4720|
15	1704	4	111960919				X457	5	5774|
15	1704	4	111960920				20185	2	670|
15	1704	4	111960921				30238	33	724|
15	1704	4	111960922				40411	65	1286|
15	1704	4	111960923				70135	19	1922|
15	1705	1	111960924				10162	42	27224|
15	1705	1	111960925				20130	14	2624|
15	1705	1	111960926				20154	2	460|
15	1705	1	111960927				30122	2	700|
15	1705	2	111960928				X576	271	70980|
15	1705	2	111960929				10438	20	15746|
15	1705	4	111960930				10124	74	120692|
15	1705	4	111960931				10162	57	36296|
15	1705	4	111960932				20130	19	3516|
15	1705	4	111960933				20154	3	614|
15	1705	4	111960934				30122	3	934|
15	1706	1	111960935				X226	2	28|
15	1706	1	111960936				X507	36	2920|
15	1706	1	111960937				X576	60	15670|
15	1706	1	111960938				10438	2	1920|
15	1706	2	111960939				26045	26	1476|
15	1706	2	111960940				X214	2	496|
15	1706	2	111960941				X457	6	7696|
15	1708	1	111960942				26014	1	234|
15	1708	2	111960943				X576	175	45902|
15	1708	4	111960944				26014	1	312|
15	1709	1	111960945				17067	5	582|
15	1709	1	111960946				2216	116	133178|
15	1709	1	111960947				23044	-1	-410|
15	1709	1	111960948				25048	41	18950|
15	1709	1	111960949				X018	-2	-416|
15	1709	1	111960950				X226	91	1632|
15	1709	1	111960951				X576	2146	562364|
15	1709	1	111960952				10438	91	72620|
15	1709	1	111960953				32320	52	29120|
15	1709	2	111960954				16060	0	8|
15	1709	2	111960955				2032	8	968|
15	1709	2	111960956				26045	47	2634|
15	1709	2	111960957				3251	31	18484|
15	1709	2	111960958				X216	7	3268|
15	1709	2	111960959				X457	24	28478|
15	1709	2	111960960				20185	2	496|
15	1709	2	111960961				30238	14	304|
15	1709	2	111960962				40411	20	390|
15	1709	2	111960963				70135	7	658|
15	1709	3	111960964				26014	10	2886|
15	1709	3	111960965				X298	2	1076|
15	1709	3	111960966				X023	27	3282|
15	1709	3	111960967				X029	12	4490|
15	1709	3	111960968				10124	70	113202|
15	1709	3	111960969				20130	99	18556|
15	1709	3	111960970				20154	35	8056|
15	1709	3	111960971				20314	2	704|
15	1709	3	111960972				30122	0	36|
15	1709	3	111960973				30221	14	304|
15	1709	3	111960974				40435	17	330|
15	1709	4	111960975				16046	14	7890|
15	1709	4	111960976				17067	2	200|
15	1709	4	111960977				2063	11	5126|
15	1709	4	111960978				2216	42	48426|
15	1709	4	111960979				25048	15	6874|
15	1709	4	111960980				X515	3	528|
15	1709	4	111960981				X011	13	4798|
15	1709	4	111960982				X018	-1	-144|
15	1709	4	111960983				X226	33	584|
15	1709	4	111960984				X576	781	204478|
15	1709	4	111960985				10438	33	26392|
15	1709	4	111960986				32320	19	10608|
15	1702	3	111960987				X542	3	1930|
15	1702	3	111960988				X011	70	25462|
15	1702	3	111960989				10438	31	24564|
15	1702	3	111960990				20246	10	2728|
15	1703	1	111960991				X162	34	10752|
15	1703	1	111960992				X282	152	13386|
15	1703	1	111960993				10124	12	19532|
15	1703	1	111960994				20130	173	32562|
15	1703	1	111960995				20154	36	8234|
15	1703	1	111960996				20277	0	12|
15	1703	1	111960997				70142	6	1812|
15	1703	2	111960998				2216	5	5220|
15	1703	2	111960999				X011	14	4934|
15	1703	2	111961000				X018	-1	-210|
15	1703	2	111961001				10438	8	6394|
15	1703	2	111961002				20246	10	2868|
15	1703	3	111961003				X503	32	2432|
15	1703	4	111961004				X162	45	14330|
15	1703	4	111961005				10124	16	26048|
15	1703	4	111961006				20130	231	43422|
15	1703	4	111961007				20277	0	14|
15	1704	1	111961008				2216	11	12444|
15	1704	1	111961009				X542	22	13300|
15	1704	1	111961010				X011	9	3268|
15	1704	1	111961011				X025	6	276|
15	1704	1	111961012				X283	3	654|
15	1704	1	111961013				10438	47	37512|
15	1704	1	111961014				20246	7	2000|
15	1704	1	111961015				20260	21	714|
15	1704	2	111961016				17043	103	52420|
15	1704	2	111961017				X216	18	8472|
15	1704	2	111961018				X320	8	1454|
15	1704	2	111961019				X503	34	2598|
15	1704	2	111961020				30238	33	724|
15	1704	2	111961021				40411	65	1286|
15	1704	3	111961022				X162	18	5706|
15	1704	3	111961023				X023	3	418|
15	1704	3	111961024				X029	2	928|
15	1704	3	111961025				X322	12	5658|
15	1704	3	111961026				10124	123	200572|
